398,9,56,15359,28416,-20226,0,2304,0,1626
398,9,48,15359,28416,-20226,0,10496,0,1626
385,-29,-3,13055,27904,-27650,0,25600,0,1628
375,-95,-20,13055,27904,-27650,0,-15361,0,1629
387,-78,-25,13055,27904,-27650,0,-29697,0,1628
391,-33,-42,12287,28160,-25602,0,-13057,0,1627
281,6,-18,13823,27392,-26114,0,-31745,0,1628
238,23,9,13823,27392,-26114,0,-8193,0,1629
167,15,39,13823,27648,-25858,0,-3073,0,1627
155,34,36,16639,28928,-26370,0,16640,0,1629
136,48,18,16639,28928,-26370,0,32512,0,1628
162,36,25,19199,28672,-26626,0,-29696,0,1629
199,3,11,18175,25856,-23554,0,21760,0,1628
207,-3,50,18175,25856,-23554,0,-5633,0,1627
254,-55,31,15871,26112,-28418,0,-7169,0,1627
368,-129,-15,12287,24832,-28674,0,-9217,0,1630
317,-170,-63,10751,25600,-26882,0,-9217,0,1628
353,-93,-54,10751,25600,-26882,0,-32513,0,1629
270,38,-31,12543,28160,-23554,0,18687,0,1627
235,87,-26,13567,28672,-26114,0,25855,0,1629
200,61,-37,13567,28672,-26114,0,20735,0,1628
236,13,-46,17151,29184,-24322,0,1280,0,1628
184,29,-8,17407,26368,-20994,0,6144,0,1629
76,89,-79,17407,26368,-20994,0,18432,0,1628
133,6,2,17407,26368,-20994,0,27391,0,1629
318,-3,40,16127,25856,-28674,0,32000,0,1628
223,-49,20,16127,25856,-28674,0,17152,0,1628
262,-74,-51,16127,25856,-28674,0,23551,0,1626
347,-90,-45,12543,27136,-23810,0,31231,0,1631
341,-74,-51,12031,26880,-24834,0,32512,0,1627
248,-51,6,12031,26880,-24834,0,-1537,0,1628
214,22,7,14591,28160,-23554,0,-13058,0,1629
296,68,4,16383,26368,-22274,0,27135,0,1627
210,45,22,16383,26368,-22274,0,-11777,0,1628
203,27,-20,17407,27648,-20738,0,15616,0,1628
208,10,0,18431,26880,-23042,0,-11009,0,1631
250,18,7,18431,26880,-23042,0,1792,0,1628
292,18,9,17663,26624,-24578,0,-7680,0,1628
203,-31,-28,18687,25088,-22274,0,-4096,0,1629
286,-19,-34,18687,25088,-22274,0,6656,0,1628
250,-14,14,16639,25600,-22786,0,11264,0,1629
263,-40,-37,15359,25600,-24066,0,17408,0,1628
172,-58,-26,14591,24576,-25858,0,-12289,0,1628
298,-91,-47,14591,24576,-25858,0,-23809,0,1628
259,-39,-23,14847,25344,-20994,0,-9985,0,1627
205,-31,-7,14591,26112,-20482,0,3072,0,1628
300,6,22,14591,26112,-20482,0,-1281,0,1629
262,50,49,15103,26112,-23298,0,-14593,0,1628
235,17,-5,14847,27136,-23810,0,13824,0,1629
222,-2,-10,14847,27136,-23810,0,17152,0,1628
309,-13,-32,16639,26880,-24578,0,17664,0,1627
240,-20,1,16127,24832,-24578,0,4096,0,1628
221,-54,-38,13823,25088,-26626,0,21248,0,1628
216,-83,7,13823,25088,-26626,0,-4353,0,1628
242,-53,40,14079,27136,-25858,0,-13569,0,1628
244,-61,44,13823,27136,-24834,0,512,0,1628
273,-21,6,13823,27136,-24834,0,15360,0,1628
327,-17,4,15103,27136,-23042,0,31488,0,1628
248,-17,-6,13311,26880,-26370,0,3840,0,1628
283,11,30,13311,26880,-26370,0,-32257,0,1629
200,-4,48,14335,27392,-25090,0,-30721,0,1628
253,-48,26,12287,27392,-27906,0,17152,0,1626
220,-80,9,12287,27392,-27906,0,-17409,0,1628
316,-81,-6,12287,26624,-27906,0,-23297,0,1630
243,-27,19,13823,28672,-21506,0,-4865,0,1628
293,4,21,13311,28160,-26370,0,22016,0,1628
194,11,16,13311,28160,-26370,0,-4609,0,1629
282,24,-31,13823,29696,-28418,0,-6913,0,1629
265,30,2,14591,27904,-28418,0,6656,0,1628
280,0,-24,14591,27904,-28418,0,-19456,0,1629
241,-11,20,14335,30976,-22018,0,26368,0,1628
263,-26,37,13055,29184,-25858,0,7936,0,1630
199,-46,16,13055,29184,-25858,0,-2817,0,1629
252,-92,1,13311,29440,-26882,0,-19713,0,1628
267,-82,21,12799,28928,-27394,0,-16385,0,1629
242,-95,4,12799,28928,-27394,0,-28673,0,1629
262,-44,-7,12287,30976,-23042,0,-13569,0,1627
226,-25,7,12031,30720,-27138,0,13823,0,1631
265,26,-11,13567,30464,-26114,0,29439,0,1628
360,61,41,13567,30464,-26114,0,-19713,0,1629
256,22,-36,13823,30464,-25858,0,7936,0,1629
264,14,-44,15871,31744,-20994,0,32512,0,1629
219,30,-13,15871,31744,-20994,0,13312,0,1628
265,43,51,14847,29952,-26626,0,32512,0,1628
186,-12,-12,15359,28928,-26370,0,-4608,0,1628
186,-22,-9,15359,28928,-26370,0,20992,0,1628
193,-75,-38,12543,29440,-28930,0,-4865,0,1628
293,-141,-18,10239,28672,-25858,0,-8450,0,1629
322,-107,34,9215,30976,-24834,0,27648,0,1627
303,-41,24,9215,30976,-24834,0,11008,0,1628
317,27,25,11775,32256,-26882,0,23295,0,1627
277,77,39,12287,32256,-26626,0,15103,0,1628
221,87,7,12287,32256,-26626,0,22015,0,1629
251,56,21,14847,32000,-29442,0,29183,0,1629
228,10,17,14591,31232,-25858,0,22784,0,1629
228,-18,25,14591,31232,-25858,0,15360,0,1629
220,-33,52,13055,30976,-28674,0,5120,0,1627
243,-3,49,13055,28672,-29698,0,5888,0,1627
202,-15,42,13055,28672,-29698,0,12800,0,1628
265,-64,22,11519,30720,-28674,0,-25344,0,1630
320,-71,3,9983,30720,-28930,0,22528,0,1629
404,-29,23,9983,30720,-28930,0,-24320,0,1628
300,14,19,12031,29696,-29442,0,-19712,0,1628
279,31,-15,13055,29952,-23298,0,-3841,0,1629
147,17,18,13055,29952,-23298,0,13567,0,1627
233,-13,-11,13055,29952,-23298,0,19967,0,1627
218,-65,-5,10751,27648,-28162,0,-30465,0,1629
289,-107,-12,11263,28672,-29186,0,-26881,0,1629
193,-78,37,11263,28672,-29186,0,-30208,0,1629
268,-13,66,11007,30208,-30210,0,-27393,0,1627
258,57,71,11775,30464,-31746,0,-14337,0,1627
284,29,0,11775,30464,-31746,0,15616,0,1629
317,56,0,13055,30208,-31490,0,0,0,1628
283,40,-23,13823,29184,-31234,0,28160,0,1628
216,21,30,13823,29184,-31234,0,-7425,0,1627
262,-19,27,15615,29440,-32514,0,-4609,0,1628
279,-29,13,14591,31488,-30722,0,-32000,0,1627
282,-70,-7,12031,30976,-27650,0,-9728,0,1628
225,-109,2,12031,30976,-27650,0,14080,0,1627
222,-90,19,10751,29440,-30978,0,26623,0,1630
282,-33,62,11007,30720,-30722,0,26367,0,1629
244,-14,22,11007,30720,-30722,0,11008,0,1629
206,-35,2,12031,30208,-26626,0,-27393,0,1628
257,3,-7,12287,29440,-32002,0,-22017,0,1628
235,36,26,12287,29440,-32002,0,-1794,0,1628
263,30,8,14591,29440,-29442,0,-26625,0,1628
328,-8,0,16127,32000,-24066,0,-9473,0,1628
379,-19,-20,16127,32000,-24066,0,-19968,0,1631
306,12,23,15615,30976,-27394,0,-7168,0,1629
226,34,41,13823,31744,-31234,0,-32000,0,1630
185,28,9,14079,30208,-31490,0,7168,0,1629
131,6,7,14079,30208,-31490,0,-4353,0,1629
183,-37,-14,14079,32512,-25090,0,-21761,0,1628
231,-107,-44,11519,32512,-23810,0,-24577,0,1627
259,-119,-47,11519,32512,-23810,0,-7681,0,1629
250,-99,31,9727,-30720,-27650,0,-29184,0,1629
254,-34,35,10239,-30208,-26370,0,-2561,0,1628
236,30,44,10239,-30208,-26370,0,20991,0,1628
288,29,-31,10239,-30208,-26370,0,-1025,0,1628
236,35,-30,12031,-30976,-28162,0,11264,0,1629
268,55,-48,13567,-32000,-25858,0,23296,0,1629
266,53,-6,13567,-32000,-25858,0,-6913,0,1629
359,22,25,14847,31488,-29186,0,7680,0,1628
297,-29,4,13311,31744,-26114,0,-9729,0,1627
360,-79,52,13311,31744,-26114,0,17151,0,1628
267,-161,-23,9983,32512,-28418,0,-20224,0,1631
177,-107,-6,8703,-32512,-27394,0,-26112,0,1628
104,-58,7,8703,-32512,-27394,0,-3841,0,1629
172,26,2,8703,-32512,-27394,0,3327,0,1628
156,78,26,13055,-32256,-27906,0,-20482,0,1628
153,47,-19,13311,31744,-25090,0,15102,0,1628
289,-3,-40,13311,31744,-25090,0,-29954,0,1630
374,-59,-28,12543,-32000,-22786,0,2561,0,1627
338,-65,-36,12799,30208,-25346,0,-30206,0,1627
257,45,40,12799,30208,-25346,0,4097,0,1629
271,149,50,15871,29440,-28418,0,-29954,0,1629
222,69,3,16895,29696,-30978,0,25087,0,1629
511,-98,55,16895,29696,-30978,0,27136,0,1628
451,-78,-76,16639,28672,-26626,0,4353,0,1629
287,-218,-119,11263,28160,-26882,0,21762,0,1628
143,-132,-13,8703,30208,-26882,0,1283,0,1629
80,-137,6,8703,30208,-26882,0,-4095,0,1627
110,-100,-8,7935,-32000,-21762,0,10240,0,1628
88,86,66,6911,-32512,-27138,0,12029,0,1631
109,99,58,6911,-32512,-27138,0,-19717,0,1627
345,-24,-47,8447,-31232,-26370,0,510,0,1629
284,-43,-66,7679,31488,-30466,0,1536,0,1629
332,11,53,7679,31488,-30466,0,26367,0,1629
304,-27,82,9215,-31488,-26626,0,-21248,0,1629
389,2,44,8959,-32000,32510,0,-11521,0,1628
338,-19,-68,8959,-32000,32510,0,-13825,0,1627
333,-22,-108,11775,-32768,-25858,0,-31232,0,1628
281,-21,-101,12287,30464,-25858,0,5632,0,1629
235,-14,33,11007,32000,-27650,0,8704,0,1628
144,-13,83,11007,32000,-27650,0,0,0,1628
133,-3,67,11263,-32512,-30722,0,31487,0,1629
159,-9,27,12287,32256,-24322,0,-15873,0,1628
219,-40,-23,12287,32256,-24322,0,12800,0,1628
240,-54,-49,10751,32256,-27394,0,-32256,0,1628
250,-46,-66,11007,30464,-26370,0,16128,0,1630
241,-15,5,11007,30464,-26370,0,5375,0,1628
354,4,53,11007,30464,-26370,0,31743,0,1629
219,-48,-15,9983,31744,-28162,0,-7937,0,1629
277,-44,-67,9983,31744,-28162,0,8192,0,1628
308,-22,-71,9983,31744,-28162,0,-9473,0,1628
287,17,-42,11263,30976,-23298,0,-5633,0,1629
223,15,-26,12031,30976,-24834,0,3840,0,1628
209,6,6,12031,30976,-24834,0,-14593,0,1628
221,-21,36,13567,31488,-24322,0,12288,0,1628
270,-14,14,10495,-31744,-28162,0,24576,0,1628
215,-35,2,10495,-31744,-28162,0,3584,0,1627
253,-57,-37,12031,30976,-29698,0,17152,0,1629
229,-34,-8,11775,30720,-28162,0,-25857,0,1629
303,-10,-8,11775,30720,-28162,0,768,0,1629
179,-33,-19,11519,32000,-23042,0,-19969,0,1629
282,-31,-36,11519,31488,-25602,0,-18433,0,1626
224,-27,18,9215,30976,-30466,0,32255,0,1627
307,-6,-3,9215,30976,-30466,0,-1025,0,1630
241,2,7,11263,-31488,-25090,0,-5889,0,1629
284,-5,-32,14591,-32000,-19970,0,1536,0,1628
255,14,-7,14591,-32000,-19970,0,11008,0,1628
264,10,7,12543,31488,-25602,0,2304,0,1629
235,21,16,13311,31744,-21250,0,3584,0,1628
234,9,-18,13311,31744,-21250,0,12032,0,1628
261,2,-21,14335,30208,-23554,0,13824,0,1627
220,-31,-7,14591,30208,-22274,0,13824,0,1628
252,-37,31,14591,30208,-22274,0,-1025,0,1627
256,-54,32,13055,31232,-24834,0,-12801,0,1629
319,-56,30,12543,32000,-23554,0,4863,0,1629
255,-67,2,12543,32000,-23554,0,28671,0,1629
358,-33,-35,11519,32256,-25090,0,24832,0,1628
156,-11,13,13055,31232,-24834,0,8448,0,1628
219,16,-33,14079,30464,-26882,0,-1537,0,1628
170,60,-1,14079,30464,-26882,0,-14849,0,1629
227,73,6,16895,31488,-23554,0,-26881,0,1628
193,22,-9,16383,28672,-24066,0,-14337,0,1628
198,-11,-21,16383,28672,-24066,0,-22529,0,1629
314,-66,-59,14591,28160,-26882,0,11264,0,1629
298,-79,-41,13823,28416,-24578,0,-31744,0,1628
337,-63,-80,13823,28416,-24578,0,-31744,0,1628
229,0,-4,13823,28416,-24578,0,-13569,0,1628
346,25,17,13567,28928,-25346,0,-21505,0,1628
119,17,35,15359,31488,-22274,0,7935,0,1628
153,16,19,15359,31488,-22274,0,-12802,0,1629
214,-16,52,14847,31488,-23810,0,-24321,0,1628
276,-52,-61,14079,30464,-20482,0,21760,0,1630
314,-74,-107,14079,30464,-20482,0,-9216,0,1628
267,23,-60,14079,29696,-24834,0,24064,0,1628
251,88,64,14079,29696,-27906,0,27135,0,1628
217,66,15,14079,29696,-27906,0,5632,0,1629
185,9,-17,14079,29696,-27906,0,24575,0,1627
331,-20,-64,14079,28928,-24322,0,0,0,1628
377,-79,-157,14079,28928,-24322,0,16128,0,1627
191,-89,-47,14079,28928,-24322,0,-27648,0,1629
147,-76,18,11519,30208,-22274,0,-2305,0,1628
273,-12,82,13311,31232,-22018,0,-32514,0,1628
259,9,14,13311,31232,-22018,0,-4096,0,1628
267,47,-23,13055,29440,-26370,0,3840,0,1628
196,56,-86,14335,26368,-26114,0,8448,0,1629
245,26,-72,14335,26368,-26114,0,25343,0,1628
346,-13,53,14079,25344,-22786,0,3073,0,1628
132,-88,25,13311,26368,-24578,0,-23808,0,1628
243,-142,-19,13311,26368,-24578,0,8704,0,1629
221,-101,11,12543,26112,-25602,0,-20737,0,1629
333,-19,64,10239,30720,-24578,0,19199,0,1627
315,-19,39,11007,31744,-19458,0,13056,0,1628
179,-59,38,11007,31744,-19458,0,-12801,0,1628
272,-1,8,11519,32000,-22530,0,-16897,0,1627
342,63,104,9983,30208,-26114,0,7167,0,1629
251,36,22,9983,30208,-26114,0,-8961,0,1628
255,-10,-24,13823,29440,-25858,0,17920,0,1629
236,-4,7,15615,32256,-21250,0,-16641,0,1629
223,16,27,15615,32256,-21250,0,-12289,0,1627
249,20,54,16127,31744,-24066,0,-11521,0,1629
247,-27,-9,12543,30976,-24066,0,7168,0,1628
330,-57,-9,12543,30976,-24066,0,-257,0,1629
195,-27,-16,12031,31744,-24834,0,25088,0,1629
207,14,34,12031,31744,-27906,0,-258,0,1628
262,20,26,13567,-32512,-23042,0,-4609,0,1628
262,-4,-1,13567,-32512,-23042,0,-1025,0,1628
299,-12,-46,14079,30720,-26626,0,-8960,0,1628
357,26,-29,13823,31232,-24578,0,-14336,0,1629
195,47,35,13823,31232,-24578,0,32000,0,1628
293,43,56,13823,28672,-25858,0,-769,0,1628
167,-11,48,13567,29952,-26882,0,23295,0,1630
247,-42,-63,13567,29952,-26882,0,13568,0,1628
241,-123,-79,11519,29952,-24834,0,2560,0,1628
214,-122,-82,10495,31488,-23298,0,22528,0,1627
197,-41,0,11007,32000,-22530,0,26623,0,1629
247,30,37,11007,32000,-22530,0,-13313,0,1629
298,32,-3,11775,30720,-25346,0,4864,0,1628
292,58,9,12543,30464,-28162,0,-5889,0,1628
256,72,-22,12543,30464,-28162,0,16896,0,1629
274,39,9,13823,28928,-28162,0,1792,0,1627
232,-22,-2,15615,28160,-26882,0,-12801,0,1628
226,-46,-13,15615,28160,-26882,0,-15873,0,1627
271,-93,-26,12799,28928,-25858,0,19456,0,1627
282,-113,-8,13311,31744,-20738,0,22528,0,1626
220,-103,46,13311,31744,-20738,0,9728,0,1628
287,11,64,10495,31488,-23042,0,-14849,0,1629
323,48,63,9727,32256,-24578,0,15104,0,1629
249,46,-7,14591,30976,-26370,0,30720,0,1629
212,48,3,14591,30976,-26370,0,26624,0,1629
212,33,5,14591,29696,-27394,0,-3585,0,1628
177,21,19,15615,28672,-24322,0,-16129,0,1628
211,-19,-14,15615,28672,-24322,0,27391,0,1629
348,-72,-8,12543,29184,-26370,0,-21761,0,1629
284,-157,2,11263,30208,-23298,0,-2049,0,1628
252,-134,12,11263,30208,-23298,0,-24064,0,1628
325,-51,33,10751,30464,-25346,0,18687,0,1628
313,83,75,11263,-32768,-26370,0,-12289,0,1627
272,57,-33,13567,32000,-25090,0,10240,0,1627
213,62,-12,13567,32000,-25090,0,-17665,0,1628
240,40,-30,13823,30976,-27394,0,14080,0,1629
200,22,7,13567,28160,-23810,0,1792,0,1627
197,-12,-2,13567,28160,-23810,0,23552,0,1626
180,-23,7,12543,28416,-28418,0,11776,0,1628
259,-91,-21,13823,28672,-27906,0,20224,0,1628
265,-133,-33,13823,28672,-27906,0,-15617,0,1627
305,-110,16,11519,29696,-24834,0,-12545,0,1629
316,-5,9,11519,30464,-26626,0,-9985,0,1629
312,20,12,11519,29440,-24834,0,-15361,0,1627
244,3,9,12287,29440,-24834,0,25855,0,1629
245,29,17,13567,30976,-26626,0,-13825,0,1628
247,29,11,14847,30208,-25858,0,-2817,0,1628
196,7,-12,14847,30208,-25858,0,9472,0,1628
252,-23,-27,13311,29184,-26882,0,10496,0,1630
202,-35,43,13311,30208,-27394,0,14080,0,1628
262,-31,60,13311,30208,-27394,0,25600,0,1629
230,-84,40,14079,30976,-21506,0,3328,0,1628
283,-116,-3,11775,29184,-23554,0,32256,0,1627
317,-81,-34,11775,29184,-23554,0,-7424,0,1628
266,-13,-29,10751,27904,-27906,0,-3329,0,1628
222,34,36,13823,29440,-24322,0,-16898,0,1629
252,19,28,13055,29696,-25602,0,29695,0,1628
226,-30,-19,13055,29696,-25602,0,-13057,0,1627
218,-88,-28,12031,30720,-26370,0,4096,0,1627
280,-84,-75,12031,28160,-26114,0,-11009,0,1628
276,-21,-24,12031,28160,-26114,0,-8193,0,1629
266,8,14,13567,29440,-22786,0,4352,0,1629
204,3,12,14079,29184,-29698,0,-769,0,1630
293,-2,11,14079,29184,-29698,0,1792,0,1629
224,-11,-8,12799,30208,-28674,0,-30976,0,1629
283,-23,-40,13823,30976,-25602,0,15360,0,1628
217,-8,-5,13823,30976,-25602,0,768,0,1628
235,-62,-21,13823,30976,-25602,0,-18177,0,1628
192,-101,18,11263,32000,-27394,0,-31745,0,1629
216,-98,-7,9983,31744,-24322,0,-21249,0,1630
186,-103,20,9983,31744,-24322,0,-1282,0,1628
211,-73,3,10239,-31488,-22786,0,-12546,0,1628
350,-23,-8,9727,-31488,-24066,0,21503,0,1627
305,-33,-21,9727,-31488,-24066,0,-14337,0,1628
264,9,-22,11007,-30720,-23810,0,-22785,0,1628
417,53,-26,12287,-31744,-24066,0,8448,0,1628
286,74,21,15103,31488,-23298,0,6912,0,1629
289,60,-55,15103,31488,-23298,0,24064,0,1630
261,54,-9,15871,-32512,-25602,0,-257,0,1628
266,30,-7,16639,-32768,-27650,0,-25088,0,1627
183,32,17,16639,-32768,-27650,0,32000,0,1627
128,20,5,16127,30976,-26882,0,3584,0,1628
122,-20,-4,15359,30976,-27906,0,16895,0,1629
154,-34,-31,15359,30976,-27906,0,32254,0,1629
291,-17,-87,14079,29952,-24578,0,8191,0,1630
311,-34,-122,12031,29696,-26114,0,6400,0,1627
365,20,-51,12031,29696,-26114,0,-25856,0,1627
362,122,33,12799,31744,-25090,0,7168,0,1628
252,156,86,17407,30976,-27650,0,-9985,0,1628
342,105,23,19455,30208,-25090,0,4864,0,1629
240,52,11,19455,30208,-25090,0,19200,0,1629
204,24,14,19455,28416,-27650,0,-5121,0,1627
264,7,13,16639,27392,-25090,0,12800,0,1628
185,-32,-12,16639,27392,-25090,0,6401,0,1628
178,-81,-5,13823,28672,-26114,0,13057,0,1628
182,-115,-22,11519,30720,-24834,0,-8704,0,1629
220,-109,29,11519,30720,-24834,0,27903,0,1627
229,-87,58,9727,32512,-26114,0,-26113,0,1628
281,-38,39,8703,29952,-28418,0,-23553,0,1628
265,-111,0,8703,29952,-28418,0,30975,0,1631
327,-64,-59,9471,30720,-28162,0,-11009,0,1628
275,7,-7,9983,31488,-25346,0,23295,0,1629
282,2,16,11775,31744,-27138,0,23295,0,1629
289,5,17,11775,31744,-27138,0,3584,0,1628
215,4,42,12287,-32768,-27650,0,-3329,0,1629
241,10,25,12799,-32512,-28418,0,-15617,0,1629
247,35,49,12799,-32512,-28418,0,14591,0,1628
220,-15,0,13055,32512,-23554,0,-1793,0,1628
282,-33,-19,12287,32000,-26882,0,19456,0,1631
207,-49,-22,12287,32000,-26882,0,23296,0,1628
290,-21,-7,11263,32512,-27138,0,-11521,0,1627
191,4,-10,13311,31488,-25858,0,-21761,0,1627
301,12,-47,13311,31488,-25858,0,256,0,1628
236,12,-71,14079,30208,-21506,0,29440,0,1628
216,9,-46,13567,27136,-25346,0,6912,0,1628
279,3,-30,13567,27136,-25346,0,-29697,0,1628
240,17,34,13567,28928,-26626,0,-6657,0,1628
258,-26,-9,13823,31488,-28930,0,-7681,0,1628
209,-73,-7,15359,-32256,-19714,0,-4865,0,1627
299,-54,-22,15359,-32256,-19714,0,-11265,0,1628
286,5,-3,11519,30720,-25602,0,28415,0,1628
202,9,-26,13311,30208,-25090,0,13567,0,1628
361,43,-7,13311,30208,-25090,0,-18433,0,1629
237,25,-10,14847,29184,-26114,0,-2561,0,1628
254,61,-10,15103,29184,-25346,0,-11777,0,1629
195,106,2,15103,29184,-25346,0,8191,0,1629
228,65,-12,15103,29184,-25346,0,-22017,0,1629
268,24,-29,18175,26880,-27906,0,16384,0,1629
256,21,-27,18943,26880,-21506,0,-25600,0,1627
207,6,-40,18943,26880,-21506,0,18688,0,1628
179,5,-23,16383,26880,-26626,0,-17665,0,1627
305,-13,17,15359,26880,-24066,0,-15617,0,1629
310,-21,-28,15359,26880,-24066,0,21760,0,1626
293,-18,-33,16639,25600,-24834,0,19200,0,1628
306,41,11,16895,26112,-26370,0,28159,0,1629
218,53,13,16895,26112,-26370,0,-4097,0,1628
188,41,30,17151,24832,-26114,0,19711,0,1629
206,28,2,18687,22784,-25090,0,-21505,0,1628
267,25,-46,18687,22784,-25090,0,-11521,0,1628
173,34,-25,18687,22784,-25090,0,2816,0,1628
274,8,-17,17663,21760,-26370,0,-13057,0,1627
240,11,16,16895,23808,-26370,0,-512,0,1629
272,-10,-32,16895,23808,-26370,0,-15872,0,1629
303,20,-15,18431,23296,-22018,0,10240,0,1630
282,19,11,17663,21504,-24322,0,-19200,0,1629
237,-13,5,17663,21504,-24322,0,22016,0,1628
222,-42,37,17919,22784,-23554,0,3840,0,1628
283,-88,-26,17151,22528,-26626,0,-31488,0,1627
303,-117,4,17151,22528,-26626,0,-4097,0,1629
205,-134,11,17151,22528,-26626,0,-13568,0,1627
293,-89,43,13823,25088,-28162,0,18431,0,1629
217,-9,90,13567,25600,-27138,0,15616,0,1628
240,7,51,13567,25600,-27138,0,-28416,0,1628
199,18,40,17663,25600,-21762,0,-15361,0,1629
218,0,-23,15871,24576,-25602,0,1280,0,1629
248,-23,-34,15871,24576,-25602,0,-22529,0,1628
200,-81,-6,16383,23808,-27138,0,-19969,0,1628
327,-104,-41,15615,24832,-24322,0,4352,0,1629
263,-143,24,15615,24832,-24322,0,-4097,0,1628
250,-83,-23,15615,24832,-24322,0,-11264,0,1631
347,-7,38,14335,25088,-28418,0,-20225,0,1628
228,12,21,16127,26880,-24834,0,-3585,0,1628
228,21,-21,16127,26880,-24834,0,-5377,0,1628
278,27,-14,16895,25600,-24322,0,16896,0,1628
185,-20,-30,16127,24576,-24834,0,7424,0,1628
292,-82,-48,16127,24576,-24834,0,2560,0,1630
182,-107,38,14591,28160,-24578,0,-8449,0,1629
279,-113,-25,13055,27648,-25602,0,-16128,0,1629
353,-112,-2,14591,28160,-22786,0,-28928,0,1630
194,-55,15,14591,28160,-22786,0,-20224,0,1627
228,-9,-25,13311,26880,-29698,0,21248,0,1629
170,28,10,13567,26368,-30466,0,-14593,0,1629
221,29,-10,13567,26368,-30466,0,-17153,0,1628
147,-20,-19,13823,26880,-29442,0,14335,0,1627
391,-116,-97,15871,28160,-20738,0,-8449,0,1627
252,-153,-92,11775,29952,-26370,0,23296,0,1628
278,-118,-48,11775,29952,-26370,0,-26368,0,1629
219,-12,47,11263,28928,-25346,0,-18434,0,1628
334,55,51,12287,32512,-25090,0,-22785,0,1628
